Product Name,Product Price,Item Number,Model Number,Product Category,Product Description
Dell G3 15 3500, $949.00, 859401245, i3500-5532BLK-PUS, Gaming Laptops, Introducing the Dell G3 15 with 10th Gen Intel Core i5 processor and Nvidia GeForce GTX graphics card.
Dell G3 15 3500, $779.00, 451913182, i3500-3450BLK-PUS, Gaming Laptops, Introducing the Dell G3 15 with 10th Gen Intel Core i5 processor and Nvidia GeForce GTX graphics card.
Dell G3 15 3500, $799.00, 172357965, i3500-3873BLK-PUS, Gaming Laptops, Introducing the Dell G3 15 with 10th Gen Intel Core i5 processor and Nvidia GeForce GTX graphics card.
Dell G3 15 3500, $1,019.99, 235964515, i3500-5552BLK-PUS, Gaming Laptops, Introducing the Dell G3 15 with 10th Gen Intel Core i5 processor and Nvidia GeForce GTX graphics card.
Dell G3 15 3500, $799.00, 117678936, i3500-3354BLK-PUS, Gaming Laptops, Introducing the Dell G3 15 with 10th Gen Intel Core i5 processor and Nvidia GeForce GTX graphics card.
Dell G5 15 SE (2020), $899.00, 298891563, G5-5505-A787BLK-PUS, Gaming Laptops, The Dell G5 15 SE is a great all-around gaming laptop with AMD Ryzen 5 processor and Radeon RX 5600M graphics card.
Dell G3 15 3500, $899.00, 979255231, i3500-5435BLK-PUS, Gaming Laptops, Introducing the Dell G3 15 with 10th Gen Intel Core i5 processor and Nvidia GeForce GTX graphics card.
Dell G5 15 SE (2020), $1,049.00, 179539115, G5-5505-A737BLK-PUS, Gaming Laptops, The Dell G5 15 SE is a great all-around gaming laptop with AMD Ryzen 7 processor and Radeon RX 5600M graphics card.
Dell G7 15 (2020), $1,169.99, 617087513, G715-10BLK-PUS, Gaming Laptops, The Dell G7 15 is a powerful gaming laptop with 10th Gen Intel Core i7 processor and Nvidia GeForce RTX graphics card.
Dell G7 15 (2020), $1,379.99, 397033889, G715-9D82X, Gaming Laptops, The Dell G7 15 is a powerful gaming laptop with 10th Gen Intel Core i9 processor and Nvidia GeForce RTX graphics card.
